,Unnamed: 0,reviews,label
11098,11134,"방금 보고 나왔네요~ 기대가 너무 컸나요? 실망입니다. 너무나도 뻔한 내용, 예상할것도 없이 뻔한 전개... 개실망이네요~ ",0
836,840,하고 싶은 말은 많지만 써놓고 보면 무슨말을 하는지 모르는 내가 쓴 과제 같은 영화 ,0
6113,6125,냄새난다 천국은무슨 ㅋㅋ 일진미화물로는 10점드려요~ ,0
130368,131580,"4.3반란, 여순반란, 518반란 ",0
119334,120426,양갱이나 얼만큼 팔렸는지 궁금하다.. ,0
92764,93647,갈때까지 가버린 한국 영화. 한국 영화계는 정말 이대로 망한는 것인가. ,0
105144,106124,저질이라고 재미있는 건 아니다 ,0
10586,10620,"가해자로의왕따,장애등소재나 x표 연출등은 좋았다.하지만...왕따는 혼자 할 수 있는 게 아니다.방관자,주변사람들은무슨자격으로 비난을 하지?? 똑같은 놈들아냐???주인공 왕따시킨건 누구?..??ㅋ...좋게 보려고 본 ...",0
7839,7864,진짜 핵 노잼... 돈아깝습니다 ,0
8382,8503,지금 정권을보면 노짱은 최소한 사람이였다. 이나라는 이미 썩을대로썩었다 ,0
92081,92964,"장 르누아르 작품들은 나중에 재평가를 받아 걸작으로 인정 받았지만, 이 작품은 100년이 지나도 땅 속에서 못 나올듯. ",0
74755,75525,굳이 비틑즈가 아니었어도 상관 없었을 영화 ,0
121012,122123,"15세영화치고 너무 가족끼리 보면 안될 것 같다..칼부림,뇌진탕 영화 ",0
15818,15866,아이가 무서워합니다 트롤도 생소하고요 ,0
38525,38937,한마디로 쓰레기 오브 쓰레기 ,0
202,205,좋다는 감독이 홈런만 때리는건 아니다.삼진도 나온다.좀 유명한 감독이 만든 영화라고 전문가라는 놈들점수를 뻥튀기해서 올렸네.물론 주관적이겠지만 좀 심한듯 하다. ,0
44668,45113,이걸 다 보는게 극한직업 ,0
4356,4447,요즘 세상에 민박집은 뭐고 ㅋㅋ대사는 80년대풍 감독아 정신차려라 답답하구나... ,0
76150,76958,꽃장식 옷을 보고 한번 웃었다. 이게 코메디 영화냐? 진지한 정치영화를 액션을 가미하고 엉성한 시나리오의 억지설정을 코메디라고 포장한 영화다. House of Cards를 차라리 보는 것을 나을 것이다. ,0
115149,116216,그동안 시리드중 제일 최악 ,0
56417,56964,너무 기대 했나봅니다 소중한 두시간 버린 느낌 ,0
89968,90841,이배우들은 이걸왜찍었는가 이거보고 웃엇다는사람들은 평소에도 웃으면서다닐듯 ,0
89289,90162,"영상미는 좋았지만 어줍짢은 연속된 유머, 틀이서로맞지않은 스토리전개, 맹하고 겨우끼워맞춘 러브라인과 연출, 잘못된설정 토니스타크가죽으면서 마블도같이죽어버린느낌. 같잖다너무실망함 ",0
68898,69588,중간에 쓸대없는 내용이 너무많고 마지막에 엄청 황당함 ,0
7897,7915,뻔한데다 스토리에 개연성도 황당하고 그냥 지루하다. ,0
18492,18545,4점을 준 이유. 뭐 영상이든 가끔씩 터지는 유머든스토리 외적인 부분은 좋았다. 하지만 스토리와 캐릭터가 나와 정말 안맞아서반에서 한칸 더 내리고 싶었다. 남자 캐릭터는 진짜 쓰레기후아 그래 뭐 이해가 되긴해그래도 ...,0
92672,93555,진짜 돈아까워요. 웃기지도않고 감동 1도 없구요. 평점 속지마시고 다른데 돈쓰세요. 제발ㅜㅜ 예고편보고 저같이 호구되지마시길. 진짜 1점도 아까운 영화임 ,0
63451,64063,진짜 출연진 잘생겨서 본듯 난 이거 보는데 뭔 1980년대 영화보는거같았 ,0
52165,52686,이 작품쓴 사람이 위안부 소녀상을 정액투성이로 만들자라고 써서 유명한 바로 그사람입니다. ,0
114610,115677,정말 재미없네요 ,0
1506,1544,진짜 보면서 겁나 웃겼다. 뜬금없는 bgm 영화를 어케 이렇게 만드냐 ,0
3024,3032,일본에서 개봉하자마자 봤는데10시라 꼬마들없어서 조용하고 영화가 너무재미없어서 중간쯤에서 잠들고 엔딩크레딧 올라갈때 일어났는데 관객들 나가면서 범인 동기 이상하고 재미없었다고 투덜거리는거듣고 꿀잠자길 잘했다는함 ...,0
18385,18438,아니 야쿠가 쿠로오한테 네 라니요. 캐붕이 심합니다. 도깨비와 방망이도 호랑이와 날개로 오역되어있고 캐릭터 이름도 오타가 있습니다. 한번더를 헌번더라고 쓰기도 하셨고요. 중간부터 자체번역해서 자막 신경끄고 봤습니다....,0
22218,22283,미친... 평점내리러 왔다 ,0
44178,44622,이젠 슬슬 감독 필모좀 보고 관람합시다. ,0
129756,130939,영화시작 5분... 어느 포인트에서 웃어야 하지?영화시작 15분... zzZz...영화 끝나기 10분... 아 ㅈㄴ 재미 없는데 눈물 쥐어짜냄결론 보지마 ,0
22566,22619,처음평점씁니다ㅜㅜ평점댓글믿고갔는데정말ㅜㅜ처음으로댓글들의심해봅니다물론 성향차이가있지만....제가나이가많나봅니다....20대후반인디....너무유치해요참고하세요!!!! ,0
80878,81728,...증맬별루여따...ㅡㅡ ,0
86582,87454,이런 영화를 좋아하는 사람들이 평화와 통일에는 극렬하게 반대하더라 ,0
20249,20437,평점높은 이유를 모르겠네 재미도없고 의미업ㅅ는 19금장면들.. 쯔 ,0
81186,82036,뭘 말하려하는건지.. ,0
10643,10669,이 영화의 주제는 도대체 무엇이란말인가! ,0
335,341,다리오 아르젠토가 빡칠만 하다. ,0
28445,28723,영상미와 대조적인 상황이라는걸 극대화 시키기에 많이 부족한 영화같음.보는 내내 많이 불편했음. ,0
84731,85590,평식이형이 4점을 줬다니 실망이다 ,0
1660,1699,40살 내인생 최악의 영화 ,0
120296,121397,댓글알바에 낚여서 보고왔지 뭐야~여러분은 낚이지마세요 ,0
125152,126289,처음 시작부터 진짜 싫다가 끝날때까지 진짜 싫은영화 ,0
66555,67242,엥 관람객평점 왤케 높음...? 영화에서 환멸느끼고 평점으로 세상 환멸을 또 느끼네 평점은 왜 0점 줄 수 없는 건가요 ,0
119366,120458,5점정도 영화인듯. 다른거 다 떠나서 영화가 너무 겉도는 느낌 ,0
9212,9336,아니 보기전에 평점봤는데 어떤 댓글에 원숭이 말고 ㄱ억남는거 없다해서 그냥 그려러니 하고 봤는데 ㄹㅇ 자다가 원숭ㅇ때는에 깨고 다시 잠 ㅋ ㄹㅇ 뒷사람들 영화 끝나고 욕 개함 ,0
129985,131168,과장된표정 과장된몸짓 과장된연기 과장님 이세요?? ,0
96790,97685,영화중간에 .. 특히 크리스토프 노래씬에서 뛰쳐나갈뻔한거 겨우참았습니다. 돈아까웠으니까요.스토리 정말 개연성도없고 쟤는 왜저래? 어? 쟤는 또 왜저래? 어어?? 이러기만하고 크리스토프 프로포즈 수차례 실패하는것도 관...,0
11564,11591,"보고나면 찜찜한 영화, 내가 할아버지였다면 마지막에 살육파티를 벌였을듯 ",0
37312,37676,드럽게 재미없네요. 제가 시나리오 써도 잘쓰겟어요. 투자 대체 어떻게 받았는지...? ,0
31360,31651,지금도 안녕하십니까 평점가들? 다이빙벨로 사기쳐먹고 두발 잘 뻗고 잘사시네 꺼-억 세금 잘쳐먹고 갑니다 ,0
10618,10652,제발 이딴 영화좀 만들지마세요 학폭가해자랑 연애? ㅋㅋㅋ이딴 소재자체가 말도안됩니다 보는 내내 굉장히 불쾌했고 장애인을 수동적이고 착하기만한 존재로 그린것도 진짜 불쾨했습니다 빠른시일 내에 사라져야할 영화라고봅니다 ,0
17589,17748,디즈니에서 후반부에 마니 귀찮았나봐요.벙찌게 만드는 어이없는 결말;;; 최악의 영화입니다.안젤리나졸리 아니었으면 이 영화는 폭망했을듯.집에서 Btv로 봤는데도 돈 아깝네요 허허ㅡㅡ ,0
120272,121373,이번추석영화는몽땅 ㄱ ㅐㅆ졷망. 유치하고 감독들수준확인하는시간이었음. 내돈돌리도나뿐시키들아. ,0
6580,6590,움 내가 본거에 비해 평이 엄청 높네 알반가 ㅋ ,0
15413,15447,진짜 유치하다.. 평점 너무 높아ㅡㅡ 뭐지 ,0
105310,106290,보는내내 왜 이걸 골랐을까...왜 이걸 보고있는걸까....저 배우들은 왜 이작품을 선택했나이런생각들만햇음... ,0
28154,28221,이건 뭐 말이냐 방귀냐.. ,0
24190,24401,평점 좀 조절되야 할듯 명화는 아님 ,0
21176,21224,이 명작캐릭터로 캠퍼스군단을 만들다니.... ,0
129987,131170,무딘 칼로 소잡기 쇼한다 ,0
19499,19547,영화관에서 혼자서 본건 이게 첨이네요 ㅋ ,0
12974,13012,연기를 떠나서 너무 허무맹랑하고 지루하다.. 보는 내내 핸드폰을 손에 놓지 않았다. ,0
89036,89909,클리셰의 극치형사역 얼굴만봐도 오글거림 ,0
79962,80804,ㅈ 같다 진짜 레알 보지않는것 추천 돈 버리고 싶으면 봐라.. ,0
26397,26650,연기가 아깝습니다 왜 2점이 최하점이죠 ,0
90171,91044,그냥 자전거대회하는 영화에 총 쏘고 폭탄터지고 난리도 아니다 실제로 엄복동이 이렇게산전수전 다 겪었냐ㅈㄴ 웃기네 ㅋㅋ ,0
15479,15638,루리웹에서 왔습니다. (후훗)정말 재미없었습니다.(어이!)이거 보는 여성분들 여성인데도 다리털이 수북해서 정말 놀랐습니다.(코노야로!) ,0
8436,8557,왜 돈받고 거시기한거는 1도 없고 미화만 하다가 끝나냐??? 그냥 노빠 자위영화. 우루루 몰려서 보고 끝내지. ,0
6824,6837,너무 지루하네요마지막 20분 볼만해요 ,0
3325,3331,"길을 잃은 듯한 스토리,잘못된 프레임설정 화장품조차도 다른것을 쓰는 예쁜여자와 일반여자. 영화는 이 둘을 철저히 구분한다. 우린 그들과 다르지 않아 를 말하기엔 모순.중심이 흔들리는 이야기를 그 누구도 설득할 수...",0
139915,141239,한국사람이 한국어쓰는순간 몰입이 떨어지네ㅋㅋㅋ ,0
129883,131066,재미 없습니다. 재미 100개 없습니다. ,0
21144,21192,역대 작품중 최대 졸작너무한 영화다 ,0
66871,67558,평점 위에꺼만 보고 봤다가 똥 씹은 기분이었음 내 기준 최악 ,0
52144,52665,원작자 양심 좀 가져라 제발 ,0
139677,141001,고평가됨 평점조절 이상 ,0
71351,72047,진짜돈이 아까웠다 이게 정답이다 ,0
22151,22201,처음으로 사랑했던 여자가 선배할때 당할거 같으면 가서 지켜주는게 사랑아닌가? 그걸보고 화내면서 꺼지라고? 더좋은 장면과 표현으로 나타낼수도 있었을텐데 참... ,0
59571,60140,영화 Big Fish 처럼 유쾌하고 따뜻하게 풀어나갔다면 참 훌륭한 판타지 영화가 됐을텐데 아쉽다 ,0
96664,97559,꾸역꾸역 몰입해보니 결론은 감동적이었으나..사방에서 ADHD급의 테러를 하는 아이들과 방관하는 부모들로 열받기 딱 좋은 영화..영화관도 노키즈존 만들어주세요..ㅠㅠ ,0
47197,47675,솔직히 이영화는 아무리 다큐라고 해도 스토리나 줄거리 등이 있어줘야하는데 증거자료랑 진술만 나오니 보던사람도 자리뜨개만드는 영화였습니다. ,0
94602,95486,버려라 ,0
94423,95307,청나라 군사들의 2011최신압구정헤어스탈과 수염패션을 본순간부터 막장을 눈치챔. ,0
111848,112895,세종대왕이 MCU마냥 타임하이스트로 역사 거슬러 올라갔다고 우기는게 더 논리적이겠다 ㅉㅉ ,0
129408,130591,일본애니 영화를 매우좋아한다.하지만 이영화는 아니다..너무 부족한영화. ,0
90303,91176,개웃기네 ㅋㅋㅋㅋ범수 돈이빠이 날리겄다 ,0
17279,17318,도대체 저 감독한테 누가 투자 해주는거냐? ,0
27515,27771,"네이버 영화 평점하고 리뷰가 너무 좋아보여서, 아이와 함께 갔는데 당황스러울 정도로 생각했던 것과 달랐어요. 포스터에 보이는 음울하고 어두운 분위기가 영화에서도 그대로 연출되었습니다. 굉장히 산만하고 스토리는 지루한...",0
105943,106926,김대중 정권때 일어난 사건 노무현 정권때 재판한 사건을마치 이명박 박근혜정부때 일어나서 이명박 박근혜가잘못한거처럼 역사를 왜곡한 영화이런 좌빨영화는 나중에 꼭 심판받아야한다 ,0
100675,101599,코로나의 저주가 요로나보다 오백억배는 더무서움 ,0
9702,9728,그 마을의 이야기를 듣고 영화를 제작하는 것 까지는 좋았으나 만들어진 영화가 그닥... ,0
7928,7946,"인생의 울림은 써글...적당히 사건 만들어주고 기승전결만들어 주고 교훈없이 그냥 끝나면 아쉬우니까, 마지막 적절한 순간에 실용서에 나올 법한 내용 몇 줄 넣어주면 무지 좋아하겠지? 라고 생각한 제작진들이 관객 우습게...",0
73700,74425,0점은없냐하...이게영화임????최악의 발암캐릭터 여주... ,0
3948,4039,타키 목소리 안어울리네.학생인데 목소리는 아저씨냐ㅡㅡ.? ,0
37705,38070,오랜만에 꿀잠자고 나왔다. ^^ ,0
281,287,기분이 상당히 찝찝함. ,0
42278,42719,각종 미사여구로 치장된 한줄평을 보고있자니 정신이 혼미해 질 따름.이 영화 평점을 2점 이상 주는 사람은 미친 사람임에 틀림 없다.같은 샌들러 주연의 욕이란 욕은 몰아서 먹던 조한 도이정도 쓰레기는 아니었다.내 인생...,0
73842,74567,요즘 한국영화 왜 이러지 볼게 없네 ~~ 암유발하는 여주인공에 어디선가 본듯한 공포영화 패러디 ...아직 미숙하다 올해공포영화는할로윈2018 ,0
1499,1504,캐릭터가 좀 평범한듯해요 내용도그렇고 애들이 기억되는게없는듯하네요ㅡㅡ ,0
94427,95311,진짜 tv 전기세가 아까웠다!! 물어내라! ,0
138038,139337,"오늘 보고 왔는데 영화 평점이 왜 이렇게 높은지 모르겠다... 과거로 돌아갈 수 있다는 너무 뻔한 소재에다가, 그 능력을 고작 자신의 사랑찾기로밖에 사용을 못하는지... 그리고 너무 억지 감동을 짜내려는듯한 느낌이 ...",0
4349,4440,군산 지자체 홍보영상 같다 ,0
90255,91128,지훈이형 나온다고 해서 믿고 걸렀는데 잘한건가요?? ,0
22148,22213,아니 어떻게 이런영화에 10점을 줄수가 있는거죠? ,0
16456,16490,정말 돈이라면 영혼까지 파는 알바가 많긴 하구나.최첨단 전투로봇이라면서 위험상황에서 아무것도 못하고 고물되고 제대로 된 반격한 번 못하는게 말이 되냐? 뭔가 더 나오겟지 했는데 아무것도 없다. 액션장르가 아니라 ...,0
1370,1374,"역겹다. 딸뻘 이성경과 아버지뻘 유해진의 막무가내 러브라인 여자는 자고로 머리는 길게, 안경은 안쓰며 노출은 해줘야 매력있다? 언제적 개소리인지.. ",0
105798,106780,이명박근혜 보다 더 한 문씨의 언론 북한화. ,0
123156,124287,뭐지.싶은 밍밍한 영화. 단지 블레이크 라이블리 라는 고혹적인 여신 하나 보는 재미 뿐. 섹시함과 악녀스러움 잘 발현된. 라이언 레이놀즈 이 나쁜놈이 독차지 하기엔 너무 아까운..음. 그러하다. 영화는 참 재미없다....,0
90480,91353,과다한 국뽕에다 전혀 연결되지 않는 각각의 스토리들... 일미상회랑 독립운동은 대체 뭔 개같은 연결인지 모르겠고 거기다 한국영화 종특답게 러브라인 꽂아넣어서 뒤죽박죽; 보다가 쳐 잘뻔함. 삼일절이라고 마케팅 오지게 ...,0
49290,49787,오졌다 재미가 없네요 졸려워요 ,0
130005,131188,2019년도 영화맞냐차승원이는요리나해라 ,0
130508,131720,FPS에 중독된 중학생이 발로 쓴 각본을 2시간 동안 어떻게든 끌려고 낑낑 대다가 끝남. 공황장애를 영화로 체험하고 싶은 분들께 추천 ,0
23384,23438,불면증인데 꿀잠잤네요ㅋㅋㅋㅋ별하나도 아까운 영화 보면서 화가나네요 ,0
4899,4990,진짜 재미없음 그렇다고 내용이 의미있지도 않음 ,0
84609,85468,보다보다 욕하는것도 재미없드라... ,0
90534,91407,흉측하고 역겨운 개버러지같은 빌어먹을 자전거 도둑 엄복동 항상 응원합니다!!! 꼴도보기싫으니 자전거나 처훔치면서 이세상 하직해라 ㅋㅋㅋㅋ ,0
8139,8259,바보 노무현. 진짜 바보였지 ,0
127406,128566,영화가..애국이 아니다 ,0
44380,44825,"순미 귀신 너무 기분 나쁘게 생겼다. 미정 영화도, 재현 영화도 결국 죽은 후배들, 동료들만 불쌍하네. 서예지 이쁘다 이건 팩트. ",0
92265,93148,배우들 표정들만 섬뜩하고 스토리는 코미디 ,0
5903,5915,영화보고 평점 잘 안남기는데 이건 아니다 싶어ㅡㅡ여교사를 무슨 싸이코패스마냥..아무리 비정규래도 이건 좀..ㅡㅡ 학생들이 이런 영화 접하게 될까 걱정입니다;; ,0
92407,93290,졸작 발상이 그럴듯하지만조금만생각하면 허점투성이 왕자와거지가 뒤바낀다는식의 뻔한스토리가 뻔하고뻔한것 ,0
125375,126513,김첨지에 100배는 능가하는 남주 ,0
38985,39399,소재가 아깝네요.. 원작 웹툰의 장르가 미스테리였던 이유가 있는데.. ,0
100799,101723,하..공포영화 좋아해서 딱히 이런글 안남기는대 역대급노잼이다.. ,0
55259,55803,영화 찍기 싫은거 억지로 찍은건지 60년대 공감은 뒷전으로 쳐도 추억팔이 감성 불러일으키는것도 아니고 보통 이런 형식 영화는 극속의 극이 더 재밌고 익살스러워야하는데 핵노잼이고 그렇다고 잔잔한것도 아니고 씬마다 개연...,0
132236,133480,속편은 안만드냐? 쩝쩝이의 일기 ,0
9333,9457,핵노잼 절대보지마세요 개노잼 ,0
68763,69453,그냥 상술임. 돈아까운 영화 아들도 지루해서 힘들어함 ,0
80003,80845,"개연성 부족,폐급 연출.영상미와 OST는 훌륭했으나 위 문제들 때문에 몰입하기 힘들었고 개인적으로 티켓 값도 아까웠던 영화.첫 번째로 '권총'이 이해가 안 됨.잔잔한 영화를 지루하지 않게 진행시키기 위...",0
92173,93056,너무너무 재미없다 최악 ,0
26400,26653,이 영화 때문에 30여년만에 인터넷에 글이란거 첨써봄.. 최악중에 최악임.. 이런 시나리오에 연기 잘 한 배우들이 존경스럽다... ,0
92741,93624,평점에 속은거 같아요... ,0
16440,16474,강아지 진짜 좋아해서 봤는데 ㅋㅋㅋ살인병기가 멜론어플도 아니고선곡만 잘하네요. 싸움은 드릅게 못하고 ㅠㅠ 총하나 못쏘나여 ㅋㅋㅋㅋ 너무 뻔하고 결말도 황당해서 끝난건가?했네요. 2탄기대 1도안됨 4500원주고 결...,0
80258,81103,아....진심으로 실망....스토리 개연성이 아예없다고 보면됩니다....남주의 행동이 이해가 되지않고 16살의 철없는 행동으로 치부하기에는 유치원생 수준의 생각을 갖고 행동하네요....너무 실망했습니다. ,0
119207,120299,진짜....너무최악이였음 ㅋㅋㅋㅋㅋㅋ 설국열차라는 엄청나게좋은 세계관을 이딴식으로밖에 못살렸다는게 정말 실망스럽고... 원작이 만화라 캐릭터가 오바스럽다는 사람있는데 원작만화 보고말하셈 원작은 이런애들모름 ㅋㅋㅋㅋ ,0
4803,4812,평점이 높아서 놀랬음. ,0
18916,18963,참zo까튼 캐스팅 참 zo까튼 시나리오 참zo까튼 연출 = 진짜 너무 참zo까튼 영화 ,0
71056,71752,오랜만에 더럽게 재미없는 걸 극장에서 돈 주고 봤다 졸ㄹ 열받네 ,0
92644,93527,이걸 돈주고 본 제자신에게 너무 화가 납니다. ,0
62275,62878,좋은 내용속에 군국주의 냄새를 풍기는 영화 ,0
26357,26609,"감동도 없고, 재미도 없고, 지루한 전개. 전반적으로 침울한 분위기인데 스토리마저 최악. 섬노예를 테마로 끼웠으면 차라리 다 때려부시는 액션으로 가야 했음. 이런 장르는 감동을 심장에 때려박아야 하는데 감동1도 못 ...",0
66898,67585,댓글 알바들과 검색 사이트 영화 별점 관리 하시느라밤낮으로 개고생하시는 영화 마케팅 대행사 팀들 수고많으십니다 이런 완성도 낮은 영화를 뻥튀겨서국민들을 속여서 극장으로 오게하느라 수고많으십니다당신들 정말 한국영화의 ...,0
81023,81873,아 영화보고 화가 나기는 처음인 것 같네요. 스토리가 왜 개연성 없이 뚝뚝 끊기는거죠?그러니 감정선도 이어지질 않고...전혀 공감할 수 없는..아 이런 영화를 고른 배우들도 실망스러울 지경이예요. ,0
61476,62054,뭔가 짱구느낌이라 쏴했는데 안봅니다 ,0
66850,67537,기분 더러워지고 불쾌한 영화 ,0
126969,128120,너무 기대하고 봤서 그런지 실망이~~~ ,0
113048,114104,별점 주기도 아까움... ,0
56400,56947,1점짜리가 배댓으로 있다는건 10점짜리는 다 알바고 영화가 망작이라는 증거다. 제발 보지마라 스토리는 초등생들 불러놓고 짠거 같고 최후반부에 레이스씬이 그나마 살리는듯 했으나... 체포들어가는 장면에서 그냥 망작에 ...,0
91962,92845,만원을 포기하고 집에 가고 싶었다 ,0
139866,141190,그 흑진주 양식 진주더라 ,0
49319,49816,이시영은 연기 잘했다. 영화가 너무 쓰레기일뿐... ,0
108607,109626,피코오짐 ,0
27511,27577,돈이 너무 너무 아까운 영화 ,0
647,647,ㅎㅎ 난 궁금한게 이런영화 다만들어놓구봣을때 감독하고 관계자들은 진짜로 잘만들엇다고 생각할까참궁금해욤 즈그들도 사람일텐데정말 돈은 많이들엿겟던데이렇게 재미없게 만들기도 마니 힘이들듯요담부터는 이런영화 만들기 있기 없...,0
119291,120383,한마디로 조잡한 B급영화...보고나서 기분 더럽고 찝찝함평점 딱 5점정도가 적당하다전하려는 메세지는 알겠는데 너무영화가 조잡스럽고 비위상한다..한국영화라고 봉준호라고 엄청 띄워주네.해외영화 였다면 객관적 평점이 나올...,0
13660,13802,P2 리메이크라 했나요? 흠.. ,0
52640,53175,과한 아이디어로 조잡해졌다.. ,0
119713,120808,평점 주려고 로그인했다. 등장인물들이 전부 답답한 OOO 보면서 분노가 치민다. ,0
84514,85373,극장에 관객들 한숨 소리가 가득 했다... ,0
75099,75870,비틀즈 언급과 노래는 초반에만 나오고 그 뒤는 그닥... ,0
13959,13993,"요네바야시 히로마사가 미야자키 하야오의 발끝도 쫓아갈 수 없음을 여실히 드러낸 포녹의 작품. 치히로와 하울이 되고 싶었던 마니와 아리에티. 캐릭터도 스토리텔링도, 심지어는 작화마저도 지브리를 따라가려 했지만 지브리의...",0
12332,12472,실망 그자체 왜 평점이 높은지 솔직히 결말도 실망이고 0점 주고 싶네요 여자친구도 너무 재미 없다고 하네요. ,0
105414,106395,평점이랑 감상평 진심?이 판도 음악 차트 조작처럼업체써서 조작하나?내생애 최악의 영화 ,0
127773,128933,아들래미 아니었어도 망했을영화 ,0
91133,92014,왠만해선 평점안다는데꼭 이점수를 주고싶은 영화 ,0
139780,141104,지루했는데 정상임? 정상인듯 ㅎㅎ ,0
17984,18037,보는내내 발암.. 너무 답답 ,0
129887,131070,좋다 이거에요~그런데:; 관객수준이 많이 높아졌어요~칸 황금종려상 배출한 국가라구요:;작품성도 생각할때가 아닌가 싶네요:;신파극은 일제시대때 끝났어야 했다는 생각도 드네요:; 만원이나 내고 볼 수 있는 그런 영화가 ...,0
23221,23275,지루하다에제2탕3탕 자습서 같은영화 이제 그만.. ,0
102322,103293,"왜 욕하는지 잘 생각해보세요. 애는 보육시설 맡기고 집, 까페에서 탱자탱자놀면서 독박육아요? 취집이란말 달고 살고 결혼할때 남자 능력은 엄청 따지면서 유리천장이요? 이작품이 욕먹는게 싫으면 이작품을 페미 지침서로 지...",0
20405,20593,말하고자 하는것에 비해 너무 변태스럽고 개연성이 떨어지는 급전개되는 사랑 ... 동질감을 느꼈다는건 이해가 되지만 거기에서 섹 ㅅ 까지 가야했는지... ,0
32448,32739,그림체에 낚였어요 시간이랑 돈이 아까운 영화 ,0
20711,20899,진짜 최악돈과 시간을 버린다고 생각하면됨 하.... ,0
21252,21440,난 별로 큐브급을 기대했지만... ,0
58412,58980,원진아 ?몹니까?-- 발연기 제대로 ,0
12334,12474,음...주관적으로 봤을 떄 추천 하고 싶진 않음.. ,0
37094,37458,와 존나 재미없다 OO 와...이건뭐 와 ,0
105119,106099,오후에 평점보고 놀라서 봤네요. 알바들인줄은 알면서도 또 속음ㅠ 뻔한 스토리 ,0
44312,44756,여주인공 발암캐로 고구마만 먹고 싶으면 보세요 ,0
17654,17813,"오로라가 너무 핵 발암;;감독이 여자에 대해 어떤 이미지를 가지고 있었던건지 모르겠는데 여기에 등장하는 여자들이 다 하나같이 멍청하거나 발암캐임. 말레피센트도 솔직히 좀 발암,, ",0
120355,121456,1.마동석아니면볼꺼없는영화 2. 시간아깝고돈아까움3. 전혀몰입이안되는전개와연출4. 그냥적당히만든상업영화 ,0
130012,131195,퉤 올해 본 영화 중 가장 최악 ,0
119977,121078,리얼..엄복동에 이은 명작이다. ,0
106964,107956,코드가 안 맞음ㅜ보기 괴로운영화 ,0
78931,79760,미취학 아동 전용 영화.. 마지막 헤이 솔져! (경례) 이 부분은 최악. ,0
12746,12774,너무 심할 정도로 실망한 영화..소지섭은 멋지고 손예진은 예쁘지만 몰입이 너무 안되었던 영화..처음으로 영화 보다가 나가고 싶다는 생각을 함.평가가 절대 좋을 수 없은 영화. ,0
22208,22273,강간범이 만든 영화... 진짜 더럽다 피해자에게 사죄해라. 같은 여자로서 정말 혐오스럽다. ,0
26061,26311,현실적 소재를 이렇게 B급 고구마영화로 만들버렷네요!후반부 액션?씬에서는 어처구니없어 뿜었슴!이영애씨 연기가 아까웟슴! ,0
100908,101832,공포영화가 이렇게 짜증나기는 처음이야 주인공이 당하는데 도와주고싶지가않아 이렇게 욕하면서 보기는처음. ,0
90210,91083,아....아내와 아이가 친정갔는데 난 왜 이걸 본걸까 ,0
2082,2086,감독 이새끼 일본가면 죽인다 소설에 똥을 펴발라놨네 지루해서 디지는줄암 ,0
127530,128690,앙기모띠 안봣어요 안봣어요 ,0
139826,141150,다큐멘터리 영화인줄110분의 대화 10분의 액션 ,0
65021,65670,누군가 이 평점을 본다면 운이 좋은것입니다.보기전에 시간을 되돌릴수 있는 마지막 기회입니다이 평점들 다 짜고치는 고스톱 같습니다... ,0
20661,20849,피어스 브로스넌의 007 영화를 유튜브 클립으로 띄엄띄엄 보고 인터넷 밈으로 유행하는 리암니슨이랑 MCU로 인기있는 배우 섞어다가 심지어 PC질까지 하는 영화 ,0
88450,89322,과합니다 설정이... ,0
22526,22579,이런걸 영화라고 제작비 남아도냐 ,0
8425,8546,노무현좀 놔줘라~ 지들이 죽여놓고 계속 팔아먹네 ,0
132146,133382,ㅋ국회가족몰살당할여야벌레가98프로이상인나라 ㅋ18ㆍ려니라고 감방보냈더만 이건진심 개 10ㆍOOO 가족몰살처당할새긔나타남 ㅋ ,0
37533,37897,"딱 중고딩 애들이 동경할만한 수준의 판타지(나쁜 남자가 한 여자와의 운명적인 만남으로 사랑을 깨닫게 된다는 케케묵은 얘기가 아직도 통하는게 신기함). 영화 러닝타임 때문에 이런 저런 가족 사연과, 매력 1도 없는 허...",0
11460,11600,헬보이 영화중 내용최악..CG최악.. 데스티네이션 보는거같은 거지같은 CG였음.. 이전 헬보이나 다시보기 해야겠다..속상하다 우리헬보이ㅠㅅㅠ ,0
12395,12535,억지로감정을끌어내려는영화같았다개연성도이상하고 우주에는갑자기왜뜨고지루하기짝이없던영화 ,0
20811,20999,아버지 모시고 같이 보러 갔는데 얼마나 재밌는지 옆에서 코 고시면서 주무시고 계시더군요 ㅎ 근데 왜 0점은 못주는거죠? ,0
61494,62072,"난 일제시대를 겪은 과거 때문에 일본에 대해 굉장히 부정적이었지만 직장에서 가게된 첫 일본여행으로 충격을 받고 내가 틀렸다고 생각해서 일본문화의 많은 것을 좋아하게 되었는데, 이번 일을 계기로 10년동안 다니던 마트...",0
115143,116210,이건 아냐 보지마 후회할거야 ,0
10625,10651,핵노잼 공짜로 보라해도 안봄 ,0
74837,75607,헐리우드에서 뼈까지 물렁할 정도로 우려먹은 진부한사랑타령. 남주 연기 폭망. 얼굴에 표정이 하나 뿐이야.what?하는듯한. 비틀즈 노래 끝까지 한곡 죽 듣기만 했어어도 덜 아쉬웠을 듯. 음악영화 절대 아님. 댓글 알...,0
62778,63382,돈줄이 미국이든 중국이든 신경안쓴다. 영화는 재미있으면 된다. 그런데 재미가 없다. 남은건 흔한 액션과 기술뽐내기 ,0
